Country,Year,Exports of goods and services (% of GDP),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Trade (% of GDP),"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (national estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (national estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with basic education (% of total labor force with basic education),"Unemployment with basic education, female (% of female labor force with basic education)","Unemployment with basic education, male (% of male labor force with basic education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)_x","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Current account balance (% of GDP),External debt stocks (% of GNI),"Foreign direct investment, net inflows (% of GDP)",Gini index,"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)",Population growth (annual %),Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),"Unemployment, total (% of total labor force) (modeled ILO estimate)_y",Urban population (% of total population),agr_area_harvested_avg,agr_production_avg,agr_yield_avg,agr_area_harvested_item_count,agr_production_item_count,agr_yield_item_count,agr_area_harvested_total,agr_production_total,agr_yield_total,pop_rural_population,pop_total_population___both_sexes,pop_total_population___female,pop_total_population___male,pop_urban_population,disaster_count,disaster_deaths,disaster_injured,disaster_affected,disaster_total_affected,disaster_damage_usd_thousands,disaster_aid_usd_thousands,Trade_Dependency_Index,Resilience_Score,Spending_Efficiency,Shock_Impact_Score
Spain,2022,0.3623793328412554,1446498147749.03,0.4757328438667315,0.3517117087662155,0.33987699317767983,0.2916037804664652,78.6275624641006,0.6593579707116333,0.2303591621345107,21.455,21.46,24.361,24.411,22.95,7.903,8.508,7.215,18.629,24.081,15.157,14.781,11.286,12.917,30.777,29.064,29.852,0.309856961117303,0.1327831977699491,4.52740675341745,33.6,85.9,80.5,0.9517559242586162,0.718854879160094,0.8,12.917,81.304,163500.9358974359,799982.5922834645,16294.969230769231,78.0,127.0,78.0,12753073.0,101597789.22,1271007.6,8679610.0,0.030209039453775084,24342742.0,23485640.0,37744345.0,2.0,0.12802713397399662,0.0,1.0100941974310551e-05,3500.0,0.0,0.0,0.3511281630094676,0.5600971607248211,0.8287504048248208,4.238234614419587
Spain,2023,0.34289057780477966,1620090734956.89,0.43682171367722006,0.3895160623858247,0.2857684447244811,0.21485285552236527,72.1917288917484,0.6707711102895079,0.23181304183942708,22.114,22.126,24.951,24.992,23.574,7.38,8.547,6.059,17.649,21.871,14.89,13.882,10.672,12.179,28.532,28.936,28.753,2.65494270436243,0.1327831977699491,2.6512753496567,33.6,86.7,81.2,0.9770910786421352,1.16881504089364,0.8,12.179,81.552,161885.7142857143,761909.4222222222,16367.977922077922,77.0,90.0,77.0,12465200.0,68571848.0,1260334.3,8557300.0,0.030266247887663997,24387156.0,23524424.0,37829585.0,5.0,0.09447145279819107,0.0,9.466025621639603e-05,32800.0,0.01303406738189347,0.0,0.3143295112646304,0.5744518996007372,1.1204676218973009,3.5550037729117574
Spain,2024,0.3340823363287705,1722745978335.16,0.44209181490898763,0.4103865163503606,0.2729807621649882,0.20287494762986635,70.3050400627785,0.674098603096015,0.23507080932636892,22.379,22.126,25.828,24.992,24.154,7.38,8.547,6.059,17.649,21.871,14.89,13.088,9.892,11.394,27.689,26.444,27.009,3.02899904108629,0.1327831977699491,1.88923995432821,33.6,86.7,81.2,0.9770910786421352,0.945355767423027,0.8,11.394,81.802,161885.7142857143,761909.4222222222,16367.977922077922,0.0,0.0,0.0,0.0,0.0,0.0,8557300.0,0.030266247887663997,24387156.0,23524424.0,37829585.0,3.0,0.002634256642170718,0.0,0.00010567028296839453,36615.0,0.05199510634293243,0.0,0.3035315492468793,0.6232192364582021,1.2226287350566147,1.8083914821466098
Sri Lanka,2000,0.3538818997080516,16330814179.9766,0.4737417909264385,0.008261283194434857,0.4625732212440034,0.2566218774487177,88.636441704913,0.45630053529232095,0.6302030046847236,21.604,18.867,44.496,38.381,33.138,7.17,10.27,4.1,4.0,5.55,3.29,11.465,5.893,7.74,30.165,20.313,23.791,-6.39029694359056,0.32776197008334795,1.05898829001768,40.2,76.292,66.774,0.5472508881745899,1.82192893868799,20.7,7.74,18.38,44853.434782608696,130360.11093023256,5613.960416666666,46.0,86.0,48.0,2063258.0,11210969.54,269470.1,15329767.0,0.010587401349196796,9696396.0,9596658.0,3452171.0,4.0,0.00013566986998304127,0.0,0.0022369632675810786,775113.0,1.4116318464144553e-05,282.0,0.4082275604760275,0.5202284997944014,0.014136716975676809,0.22541169127569158
Sri Lanka,2001,0.3345236897260547,15749753804.8344,0.3899429656137356,0.007760335502536044,0.39347207226224246,0.3827257425022925,80.8986015327576,0.4529569676413381,0.6212643368693123,20.963,18.867,42.755,38.381,31.943,7.17,10.27,4.1,4.0,5.55,3.29,11.422,6.158,7.9,30.75,21.858,24.994,-1.36821186331088,0.3285636356515319,1.09074720867871,40.2,76.481,67.71,0.5683979022162071,1.58029006941291,20.7,7.9,18.365,42348.02127659575,122908.67183908045,5425.822448979591,47.0,87.0,49.0,1990357.0,10693054.45,265865.3,15439700.0,0.010798714370117451,9863354.0,9737008.0,3473354.0,2.0,0.0,0.0,0.0028859834212315865,1000160.0,0.0,478.0,0.36399788099414854,0.4970408483178068,0.010910221396046757,0.267227754579976
Sri Lanka,2002,0.3067379589663331,16536535647.0834,0.45113733894772334,0.008126759582467686,0.3689790621805194,0.30993685541961724,76.3351317826517,0.4401774662830137,0.6080448010338699,18.953,18.867,40.495,38.381,29.797,7.17,10.27,4.1,4.0,5.55,3.29,13.03,6.651,8.76,36.035,24.448,28.537,-1.42925945944237,0.3567680809560714,1.1882779089504,40.2,76.734,68.314,0.5841989511081036,1.04243651089033,20.7,8.76,18.349,43177.255319148935,120924.87057471264,5437.33469387755,47.0,87.0,49.0,2029331.0,10520463.74,266429.4,15562028.0,0.010939945907750357,9985021.0,9820731.0,3497272.0,1.0,2.2611644997173544e-05,0.0,0.0014429917106157932,500000.0,0.0,0.0,0.33785851057342625,0.5190830062269497,0.01218942136115653,0.1339558177117722
Sri Lanka,2003,0.30375205475439326,18881765437.2151,0.4730780577492133,0.009427619715119304,0.36054243098250455,0.25880774374393567,75.336247330543,0.4376215660113488,0.6198912282591136,18.368,18.867,40.628,38.381,29.553,7.17,10.27,4.1,4.0,5.55,3.29,12.889,5.915,8.22,36.688,22.606,27.587,-0.374541248460878,0.3249507689661215,1.21132740876657,40.075,76.624,68.659,0.5899847741498898,0.733298046863635,18.575,8.22,18.334,45498.59574468085,125142.08666666666,5451.879591836734,47.0,87.0,49.0,2138434.0,10887361.54,267142.1,15692371.0,0.01104018048591488,10079930.0,9871592.0,3522936.0,1.0,0.0026568682871678916,0.0,0.0020057584777559523,695000.0,0.00013645774515339733,5730.0,0.3321472428684489,0.5282750962956495,0.0161498348375555,0.4346532072543679
Sri Lanka,2004,0.3115366513130916,20662525941.2985,0.4675783354333949,0.010387550618113452,0.4001458465906225,0.2787337901176808,79.4829449011187,0.43390827693742057,0.6126218297345323,17.406,18.867,39.803,38.381,28.632,7.17,10.27,4.1,4.0,5.55,3.29,12.951,6.124,8.38,38.731,22.565,28.302,-3.1340311530145,0.32085937558757427,1.12667735136244,39.95,71.037,65.22,0.44043309084757265,0.679757715006083,16.45,8.38,18.319,39824.0,121288.89758620688,5888.993877551021,47.0,87.0,49.0,1871728.0,10552134.09,288560.7,15823764.0,0.01113375540469007,10169174.0,9918432.0,3548774.0,3.0,0.4012775579423403,0.06285545361101544,0.0021100290587650495,1234306.0,0.006194711086015435,0.0,0.3558412489518571,0.27539836637176196,0.01732430235690402,42.429109084797744
Sri Lanka,2005,0.2771296287425835,24405791044.7761,0.4764262493536774,0.012472256793997973,0.3672130815970293,0.3429337810306142,73.6039729580533,0.43631950360880256,0.6208335576974855,17.017,18.867,39.48,38.381,28.242,7.17,10.27,4.1,4.0,5.55,3.29,11.93,5.569,7.67,38.826,21.542,27.7,-2.66382240513017,0.2561656675085785,1.11612854301768,39.825,77.061,69.391,0.6113347995263068,0.639733163202014,14.325,7.67,18.303,44645.70212765958,127323.2743678161,5885.765306122449,47.0,87.0,49.0,2098348.0,11077124.87,288402.5,15950938.0,0.011222403482006866,10254513.0,9962011.0,3573620.0,1.0,6.783493499152064e-05,0.0,0.00041846759607858,145000.0,0.0,0.0,0.32217135516980644,0.5385360419121743,0.020818306553449434,0.043329328028679635
Sri Lanka,2006,0.2517515886159402,28279802405.9138,0.49226928554926325,0.014600000095061572,0.36567829751642894,0.317348599229346,71.2611784883009,0.4441640277130319,0.6332992299822302,19.322,18.867,40.257,38.381,29.747,7.17,10.27,4.1,4.0,5.55,3.29,9.937,4.804,6.5,29.032,18.27,22.121,-5.29710561091735,0.227365331303559,1.6962636199314,39.7,77.173,68.823,0.6029436643545933,0.669909171598541,12.2,6.5,18.288,44373.382978723406,134605.03195402297,5973.214285714285,47.0,87.0,49.0,2085549.0,11710637.78,292687.5,16072910.0,0.011315842938427932,10344264.0,10008147.0,3597241.0,1.0,0.0002826455624646693,5.424184812824942e-06,0.0009610324792701182,333002.0,1.4116318464144553e-05,289.0,0.3087149430661846,0.5440263538962952,0.026803010669779352,0.11162287502659606
Sri Lanka,2007,0.24010425598036617,32350238760.4239,0.4825908842445781,0.016807606264054305,0.34694403694023757,0.40932442773679745,68.6065116601391,0.4450642190036811,0.6388724355177424,19.033,18.867,39.769,38.381,29.322,7.17,10.27,4.1,4.0,5.55,3.29,9.174,4.389,5.97,28.527,17.508,21.467,-4.33041626176129,0.23893924257353175,1.8639738781084,38.5,77.34,68.954,0.6082896295043141,0.686177993870037,10.733333333333333,5.97,18.272,42284.34042553192,130123.85528735632,6045.028571428572,47.0,87.0,49.0,1987364.0,11320775.41,296206.4,16190874.0,0.011412202743163556,10437686.0,10054859.0,3619915.0,3.0,0.0003730921424533635,0.0,0.001171709269020024,406000.0,2.352719744024092e-07,128.0,0.2935241464603019,0.5435105462974645,0.025927074285890635,0.135372753662267
Sri Lanka,2008,0.1909935735210485,40713826215.0093,0.4731871072036702,0.02141767694631581,0.33594010113482364,0.5155258189977283,63.369043608222,0.44686460158497965,0.6495072963222228,19.276,18.867,40.254,38.381,29.65,7.17,10.27,4.1,4.0,5.55,3.29,8.244,3.727,5.22,25.913,14.682,18.731,-9.54319542329735,0.21792083716346186,1.84752962305149,37.3,77.69,67.879,0.5938419895110809,0.665501489405385,9.266666666666666,5.22,18.257,48121.21276595745,143523.6203448276,6358.783673469388,47.0,87.0,49.0,2261697.0,12486554.97,311580.4,16304311.0,0.011506292693934887,10531352.0,10098026.0,3641521.0,4.0,0.000644431882419446,0.0,0.0023864341209335047,826905.0,0.0,811.0,0.2634668373279361,0.5368895822211076,0.029201370767771375,0.26338653964632536
Sri Lanka,2009,0.15062121958702313,42066224093.0065,0.4464088557698642,0.022037192425053077,0.2137179262626926,0.21378808840690192,49.1491415308235,0.4405954122393865,0.6335415432663831,18.275,18.867,38.193,38.381,28.098,7.17,10.27,4.1,4.0,5.55,3.29,8.781,4.401,5.85,28.016,17.278,21.155,-0.510385718302903,0.25637248957157344,0.960390452698523,36.1,75.335,65.696,0.5174420571815261,0.614014271918797,7.8,5.85,18.242,45596.02127659575,140707.64425287358,6517.518367346939,47.0,87.0,49.0,2143013.0,12241565.05,319358.4,16413044.999999998,0.011593660411336046,10622450.0,10133986.0,3662041.0,4.0,0.003945732052006784,0.0,0.0010245443164211617,415007.0,0.0,0.0,0.18216957292485786,0.49782132538387774,0.04687152982556557,0.4286694212767568
Sri Lanka,2010,0.147872779255122,58636161081.712,0.4961305303449255,0.031161710951721967,0.21220312513782152,0.2572754950228997,48.77727974383318,0.4444212252246459,0.6499380754940496,18.894,18.867,37.988,38.381,28.296,10.719,16.306,5.449,3.274,5.076,2.509,7.476,3.451,4.784,23.596,15.911,18.684,-1.83339082942674,0.19363260367601415,0.81444451886013,36.96666666666667,78.2,70.862,0.6583657587548637,0.589181271319281,7.333333333333333,4.784,18.226,49323.47916666666,150707.17989361702,6479.962,48.0,94.0,50.0,2367527.0,14166474.91,323998.1,16516926.0,0.011678000510741209,10710896.0,10168193.0,3681427.0,2.0,0.00039570378745053703,2.7120924064124713e-05,0.0022229431601207355,770265.0,0.0004940711462450594,457.0,0.18003795219647176,0.56591598967926,0.06910863196515274,0.2688448395042657
Sri Lanka,2011,0.14512433892322085,67753284043.9282,0.503388401811576,0.03602436727317323,0.21068832401295057,0.2651606722991644,48.40541795684287,0.44686460158497965,0.6453610467933872,17.607,17.55,38.896,39.314,28.09,7.516,12.397,2.66,3.101,4.881,2.341,6.978,2.681,4.118,24.402,12.636,16.758,-6.81209784164494,0.20066122423270502,1.41088363979556,37.833333333333336,78.342,71.224,0.6677381153781083,0.620507027958285,6.866666666666667,4.118,18.211,49769.54166666666,146524.62627659575,6485.962,48.0,94.0,50.0,2388938.0,13773314.87,324298.1,16615442.0,0.011767363719267598,10799994.0,10209054.0,3699575.0,5.0,0.0028716789146410403,0.0002495125013899474,0.0008512006082083077,1355308.0,0.002352719744024092,36056.0,0.1779063314680857,0.5705516740315312,0.07733490032667084,0.537467393016387
Sri Lanka,2012,0.14237589859131966,70447216891.3366,0.5029741340743136,0.03722452284995317,0.2091735228880795,0.2782122592634204,48.03355616985255,0.43173817293317684,0.6655807441710193,17.571,17.28,38.269,38.39,27.789,7.54,10.75,4.54,3.17,4.66,2.61,6.16,2.787,3.88,22.704,13.688,16.795,-5.69099820826854,0.28737152439310765,1.33591734742632,38.7,78.624,71.778,0.6828624598206732,0.760628047767682,6.4,3.88,18.196,50137.895833333336,153864.10468085107,6632.044,48.0,94.0,50.0,2406619.0,14463225.84,331602.2,16708167.000000002,0.011877665832085625,10894416.0,10275041.0,3716388.0,3.0,0.0005992085924250989,5.6953940534661894e-05,0.006484804747507374,2316021.0,0.00027385657820440433,0.0,0.17577471073969958,0.5746233441457287,0.06581599068011547,0.6242135239332399
Sri Lanka,2013,0.13962745825941847,77000578167.353,0.45210433576284237,0.04204340948232635,0.2076587217632085,0.2681888964623033,47.66169438286223,0.44826311305438116,0.5989176673307846,17.512,17.408,36.613,37.03,26.985,4.081,5.502,2.487,3.041,4.611,2.368,6.505,2.994,4.186,24.422,14.368,17.939,-3.29942347704936,0.29152862828075665,1.21109651353017,38.85,78.934,72.164,0.6950093046861787,-2.79968273298027,5.75,4.186,18.198,53082.145833333336,167653.52436170212,6890.166,48.0,94.0,50.0,2547943.0,15759431.29,344508.3,16791684.0,0.01200788091095999,10994717.0,10364111.0,3735549.0,3.0,0.0013227812323346523,4.068138609618707e-05,0.00022344438040543434,81300.0,9.410878976096369e-06,0.0,0.17364309001131348,0.5561282307408313,0.07511527245167823,0.13292811292311837
Sri Lanka,2014,0.13687901792751733,82528535713.926,0.47793921389566985,0.044743304609016925,0.20614392063833747,0.2092704278021676,47.28983259587192,0.4394540982815991,0.5918098109956385,16.555,16.365,34.43,34.528,25.459,4.762,5.62,3.672,3.036,4.008,2.631,6.304,3.071,4.157,25.355,15.161,18.781,-2.40848114779964,0.2922574610161154,1.08281211166124,39.0,79.194,72.325,0.7021485366266287,0.933207942647201,5.1,4.157,18.218,45806.98,170436.68034090908,7071.207692307692,50.0,88.0,52.0,2290349.0,14998427.87,367702.8,16866370.0,0.012137587146473684,11094773.0,10452683.0,3757194.0,7.0,0.0037987563595251557,7.865067978596167e-05,0.008673727935058632,3005826.0,0.00012704686617730096,0.0,0.1715114692829274,0.5590036595730138,0.08921381321511189,1.0444528417979948
Sri Lanka,2015,0.13413057759561614,85090301052.0465,0.4538169652716529,0.04574476962395673,0.2046291195134664,0.21858132715529724,46.9179708088816,0.4649005770869167,0.6465187658176728,18.443,18.268,35.504,35.659,26.977,5.988,8.754,2.512,3.131,4.889,2.361,7.445,2.986,4.519,25.477,15.558,19.232,-2.21267766202146,0.2954785577942385,0.798746315198802,39.15,79.395,72.572,0.7100321434613432,0.91981102654886,4.45,4.519,18.256,52476.52,191209.30666666667,7333.732692307692,50.0,87.0,52.0,2623826.0,16635209.68,381354.1,16932569.0,0.012263089923252531,11191992.0,10537979.0,3781471.0,2.0,0.00011305822498586772,2.440883165771224e-05,7.878734739962231e-05,27309.0,0.0,0.0,0.16937984855454127,0.5730903372755708,0.0889870654688061,0.017633139140083045
Sri Lanka,2016,0.1333336414456351,88000211171.5956,0.46323108676945907,0.04681252728354396,0.20032453246180615,0.2215912052611679,46.4715370252187,0.46718320500249155,0.6541112487211242,16.602,16.518,35.3,35.601,25.988,6.216,8.73,3.199,3.058,4.279,2.518,6.836,2.889,4.242,27.519,16.044,20.07,-1.9799949250478,0.3055264255684824,1.01937184461335,39.3,79.507,72.738,0.714972085941465,1.13327749793807,3.8,4.242,18.311,50521.32,183036.9505617977,7515.792307692308,50.0,89.0,52.0,2526066.0,16290288.6,390821.2,16990083.0,0.012387412733535552,11288311.0,10622461.0,3808409.0,2.0,0.0022950819672131148,0.0,0.0034678034509187166,1201602.0,0.005740636175418785,0.0,0.16682908695372062,0.5767353571485114,0.08880833373289063,0.9285710640242454
Sri Lanka,2017,0.13793227696948945,94369350285.5814,0.47885769723401966,0.04972711692034783,0.203391950303966,0.2807593031820731,47.1404098004644,0.4827758041440948,0.6462495288352805,18.279,18.237,35.742,36.084,27.071,7.098,9.046,4.837,2.577,3.95,1.956,6.321,2.824,4.046,23.17,14.133,17.391,-2.44676435306533,0.3105895473414554,1.45462805347274,38.766666666666666,79.592,72.847,0.7184571138555236,1.14388758411593,3.433333333333333,4.046,18.384,42979.82,153099.7791011236,7279.201923076923,50.0,89.0,52.0,2148991.0,13625880.34,378518.5,17038849.0,0.012508950657858139,11382582.0,10704940.0,3838068.0,4.0,0.0073374788015828155,0.4229399624103992,0.0030388683929713296,1208921.0,0.0034584980237154154,0.0,0.17066211363672773,0.5820876522624665,0.08409085903433283,34.91419107670966
Sri Lanka,2018,0.15197590933304794,94450015982.8405,0.4327616319725769,0.04925639484972506,0.21990932851491196,0.1927776944933566,49.8093967521361,0.4343422977382693,0.6046524150557318,14.615,14.501,32.758,33.032,23.768,8.525,11.674,4.479,2.774,3.586,2.445,6.966,2.986,4.318,28.804,16.212,20.496,-2.96352841915779,0.32584850486137584,1.70888696252002,38.23333333333333,79.812,73.107,0.726780578582304,1.0064319813899,3.066666666666667,4.318,18.476,48787.16,173004.96224719103,7571.225,50.0,89.0,52.0,2439358.0,15397441.64,393703.7,17079399.0,0.012622818799957847,11471228.0,10781889.0,3870642.0,3.0,0.00038439796495195024,0.0,0.0008765077968290875,303712.0,0.0,0.0,0.18594261892397995,0.5590494027697367,0.09497456923009258,0.09988306880523729
Sri Lanka,2019,0.15631159136185407,88998706296.5783,0.4046574258045589,0.04602761723689587,0.21122043881145208,0.21479017227716427,49.42552388546,0.4464948801620344,0.6008023262075277,15.648,15.459,32.711,32.842,24.269,7.789,11.036,3.415,3.107,4.264,2.627,7.331,3.294,4.67,27.356,16.703,20.425,-2.07126631371234,0.37442424998360424,0.835367459152173,37.7,79.888,73.424,0.733987480967687,0.611875945764341,2.7,4.67,18.585,47795.294117647056,184120.98397727276,7662.111320754718,51.0,88.0,53.0,2437560.0,16202646.59,406091.9,17112476.0,0.012731074537314578,11555310.0,10855241.0,3906383.0,7.0,0.0006557377049180328,0.050919534930394146,0.0021779073888324165,773425.0,0.0,0.0,0.18376601508665308,0.552681014105467,0.07811678971383997,4.221871295726965
Sri Lanka,2020,0.08315555276805643,84335574581.5072,0.35574674943895995,0.043292201275970575,0.14306464169850108,0.2562690911756436,37.089118857292,0.4062434695944316,0.5607937106240914,12.834,12.834,30.079,30.272,21.555,7.652,9.607,4.922,3.656,5.113,3.091,8.251,3.955,5.364,34.004,21.188,25.449,-1.40761494671392,0.4040152528746581,0.514700552667608,37.7,80.066,73.691,0.7417695821350025,0.530626559530355,2.7,5.364,18.713,51533.82352941176,200454.5721590909,7927.98679245283,51.0,88.0,53.0,2628225.0,17640002.349999998,420183.3,17138554.0,0.012835081432609701,11635756.0,10926050.0,3945488.0,3.0,0.00011305822498586772,1.6272554438474826e-05,0.00044085994144391587,152765.0,0.0,0.0,0.11311009723327875,0.5267346814778597,0.06556589763208874,0.04442093358956925
Sri Lanka,2021,0.09997715219235485,88556698937.7033,0.45383385753085614,0.04503562303748642,0.17361162950805947,0.26986872203272405,41.2288463291999,0.40408944043466377,0.5406009369446987,11.503,11.519,27.386,27.601,19.539,3.865,4.706,2.703,3.145,4.735,2.519,7.698,3.649,4.981,34.785,20.674,25.371,-3.70866603778749,0.39399272593577583,0.66882570941316,37.7,79.522,72.97,0.7197766875317209,1.07544995696428,2.7,4.981,18.86,53557.07843137255,208443.44170454543,7732.726415094339,51.0,88.0,53.0,2731411.0,18343022.87,409834.5,17157885.0,0.012930362351895468,11710071.0,10990301.0,3988114.0,5.0,0.00039570378745053703,1.8984646844887298e-05,0.0009545967362407717,330777.0,0.0,0.0,0.13679439085020717,0.5479767609889071,0.06783878674761755,0.10588870169085375
Sri Lanka,2022,0.15327809816852278,74143020262.8076,0.3254867812178875,0.037397981137123754,0.1829222662129093,0.9445506091275384,46.6826080196819,0.41543828063463484,0.5269236982391898,13.033,13.101,26.162,26.45,19.677,5.366,5.86,4.7,3.112,3.856,2.817,6.268,3.661,4.528,25.86,19.554,21.732,-1.95359411175867,0.4829130305907733,1.19249322228343,37.7,80.451,74.033,0.7543562848925731,0.112772639779474,2.7,4.528,19.026,51872.80392156863,181420.6428409091,7608.97924528302,51.0,88.0,53.0,2645513.0,15965016.57,403275.9,17170199.0,0.013022912020061521,11782563.0,11052402.0,4034302.0,5.0,0.0001695873374788016,1.6272554438474826e-05,0.0005141956661608317,178176.0,0.0,0.0,0.16810018219071604,0.5166661270139711,0.026198884439269668,0.05375155767328359
Sri Lanka,2023,0.14327526668111562,83716142582.1945,0.38123106226811226,0.042723617961084426,0.15694137284823095,0.4203683423174277,43.5362302960951,0.3997653072706521,0.5203543158688275,11.725,13.101,25.737,26.45,18.815,5.366,5.86,4.7,3.112,3.856,2.817,9.396,4.307,5.997,34.386,21.964,26.262,1.86213703632984,0.4452131243810209,0.850285474860616,37.7,80.593,74.244,0.7605481306039588,-0.651320770103285,2.7,5.997,19.211,51951.0,201170.2132894737,7607.418867924529,51.0,76.0,53.0,2649501.0,15288936.21,403193.2,17174747.0,0.013116877510497336,11855773.0,11115844.0,4083985.0,5.0,0.00010175240248728096,8.136277219237413e-06,0.0008336018813056375,288848.0,0.0,0.0,0.1501083197646733,0.5334786576720405,0.04935822940596655,0.07192402583856612
Sri Lanka,2024,0.1340494092785795,98963185509.6499,0.4627323704267532,0.05108906354076491,0.15310678166675423,0.15226489261820367,42.3975008711047,0.40619524506100396,0.5316622691292874,12.508,13.101,26.581,26.45,19.628,5.366,5.86,4.7,3.112,3.856,2.817,7.978,3.513,4.996,29.634,18.431,22.325,1.86213703632984,0.4452131243810209,0.850285474860616,37.7,80.593,74.244,0.7605481306039588,-0.550589519145017,2.7,4.996,19.416,51951.0,201170.2132894737,7607.418867924529,0.0,0.0,0.0,0.0,0.0,0.0,17174747.0,0.013116877510497336,11855773.0,11115844.0,4083985.0,4.0,0.0007009609949123798,0.0001871343760424605,0.002909030884833542,1008055.0,0.0,0.0,0.14357809547266687,0.5622647567687463,0.08550771171405207,0.28946193869776593
